timestamp,student_id,student_name,age,height_cm,weight_kg,gender,zone,movement_type,amplitude_dbm,intensity_percent,phase_variance,subcarrier_count,rssi_dbm,noise_floor_dbm,subcarrier_values
2026-05-07T19:50:09,5,Pessoa #5,34,190,68,M,A,levantamento_bracos,434.54,69.62,13.11,56,-40,-95.0,[19 32] [-37 5] [35 18] [-20 -41] [13 -42] [-19 -35] [-21 34] [0 48] [-36 -29] [35 -22] [-13 -43] [40 -15] [41 0] [-33 -25] [-13 -43] [-45 7] [50 -4] [19 40] [46 0] [28 21] [44 -17] [-2 45] [6 43] [-48 7] [-30 -25] [34 33] [-19 -33] [-39 9] [-38 17] [2 -42] [-43 -16] [42 7] [-8 -43] [6 -39] [-49 -8] [43 7] [-39 2] [33 32] [-33 33] [27 26] [-10 -39] [28 -38] [2 -42] [5 -44] [-12 39] [-15 -41] [-45 -6] [21 36] [8 41] [28 -26] [8 -34] [16 -34] [23 -30] [44 7] [-42 24] [-38 23]
2026-05-07T19:50:10,5,Pessoa #5,34,190,68,M,A,levantamento_bracos,453.18,70.87,10.7,56,-40,-95.0,[-17 42] [19 35] [47 -20] [33 32] [9 -40] [-11 41] [44 -7] [22 -47] [29 -36] [-35 -11] [-19 -36] [-4 -51] [31 24] [-6 43] [0 -43] [13 -40] [27 33] [-30 35] [24 -34] [-31 25] [-51 3] [-36 12] [-41 -12] [45 7] [45 -20] [-10 -44] [29 -30] [38 -14] [47 -12] [-32 34] [-28 -34] [-26 -29] [-33 -42] [-6 -46] [-30 34] [-28 -37] [44 11] [-10 46] [30 36] [-43 -3] [29 -40] [-46 4] [-31 21] [14 38] [-37 18] [-43 -17] [-11 46] [-50 -11] [22 -42] [8 47] [-10 -48] [-21 36] [-15 -47] [-45 24] [43 -3] [-27 29]
2026-05-07T19:50:11,5,Pessoa #5,34,190,68,M,A,levantamento_bracos,447.6,56.75,16.31,56,-40,-95.0,[-49 9] [41 0] [4 -31] [-18 -41] [-40 -11] [27 -26] [-35 -7] [52 6] [-44 -20] [-37 -18] [-26 34] [-40 26] [-1 -41] [22 40] [46 17] [32 -38] [-2 44] [-33 -19] [-45 5] [8 -51] [-7 -42] [1 -51] [-15 -40] [-26 35] [-8 46] [46 -9] [-30 -34] [42 -9] [42 -1] [41 -15] [49 8] [8 -52] [-1 -49] [-16 33] [46 -10] [-24 44] [-36 8] [39 31] [40 0] [31 0] [2 43] [40 22] [-36 -12] [-50 -1] [-40 -20] [45 8] [-13 43] [48 -7] [-13 -40] [-29 34] [-1 -37] [-8 33] [-28 -29] [-10 46] [22 30] [45 -5]
2026-05-07T19:50:20,5,Pessoa #5,34,190,68,M,B,parada,382.67,40.17,6.71,56,-45,-95.0,[24 -20] [14 -34] [1 35] [-8 -39] [33 17] [0 38] [-33 -2] [-25 31] [-34 18] [-40 -1] [-1 -38] [-26 29] [18 35] [-38 12] [35 -16] [-30 -11] [28 8] [12 -30] [-4 36] [28 15] [-27 -22] [-25 30] [33 1] [35 -13] [33 30] [17 32] [35 21] [24 -25] [23 28] [40 13] [-21 -31] [23 -22] [36 20] [29 -14] [-14 41] [15 -34] [40 -2] [-26 16] [-18 36] [36 -22] [24 -24] [13 34] [-28 29] [11 41] [-34 6] [-31 14] [-36 10] [-37 -5] [-9 -28] [1 41] [17 -31] [-23 27] [-8 43] [18 39] [-38 -4] [-7 -45]
2026-05-07T19:50:21,5,Pessoa #5,34,190,68,M,B,parada,378.89,35.89,8.5,56,-45,-95.0,[8 -36] [-27 -23] [-15 38] [40 -14] [-37 2] [4 34] [-16 29] [4 40] [35 -19] [30 24] [17 28] [15 35] [-31 24] [-34 -20] [7 -37] [35 24] [17 37] [12 -33] [-28 21] [42 -3] [38 18] [-20 -25] [-17 -29] [-23 -26] [3 -35] [22 32] [-33 -10] [35 -20] [0 -38] [27 17] [-39 -22] [-29 19] [-1 33] [31 -18] [-37 8] [-35 11] [-17 -30] [22 -28] [-32 -20] [5 37] [19 -32] [19 31] [11 -38] [-2 36] [-10 -37] [4 36] [-6 -37] [-22 -32] [32 1] [24 30] [35 2] [-28 11] [37 -9] [-32 22] [-29 -16] [-10 -39]
2026-05-07T19:50:22,5,Pessoa #5,34,190,68,M,B,parada,407.6,50.06,7.62,56,-45,-95.0,[-39 10] [10 34] [6 -36] [-4 35] [40 -10] [50 5] [12 44] [-13 -46] [11 -44] [25 33] [15 31] [-29 28] [-31 23] [20 34] [31 18] [41 -22] [30 -38] [-27 24] [28 23] [-33 16] [-18 31] [36 4] [18 30] [-1 34] [-35 28] [-33 -10] [-18 -29] [24 -31] [42 3] [43 0] [-37 10] [5 41] [6 39] [-53 2] [44 -8] [-2 -42] [14 -33] [12 31] [32 -12] [-42 20] [-17 28] [19 -35] [-13 -36] [-36 -4] [7 -39] [-28 -36] [-40 9] [-8 41] [-35 23] [27 31] [38 -13] [-42 6] [-30 28] [-12 34] [30 35] [40 -2]
2026-05-07T19:50:23,5,Pessoa #5,34,190,68,M,B,parada,386.76,50.56,6.66,56,-45,-95.0,[-38 -22] [-27 32] [-47 -6] [0 -32] [39 29] [40 15] [9 40] [28 -34] [-41 2] [-33 11] [-41 -8] [-31 -33] [-10 32] [6 44] [-35 13] [29 23] [36 21] [-34 22] [-34 10] [38 14] [-44 -5] [-6 39] [-35 18] [-37 0] [-17 -35] [33 5] [34 -5] [31 9] [-11 -30] [-36 2] [-32 -19] [9 -23] [-23 -36] [52 0] [-40 -5] [-31 23] [-2 -35] [8 -37] [41 -11] [-41 12] [21 -30] [37 -2] [22 29] [-18 34] [30 -33] [31 23] [-33 -30] [-7 -39] [17 -29] [-12 37] [41 -6] [10 35] [-37 14] [27 20] [-35 -1] [38 -14]
2026-05-07T19:50:24,5,Pessoa #5,34,190,68,M,B,parada,394.95,49.11,7.38,56,-45,-95.0,[-45 -7] [-41 0] [-20 -27] [-4 35] [39 -1] [-28 -13] [-42 -6] [37 -15] [-44 -8] [-37 12] [-21 28] [-39 -16] [-16 38] [-5 43] [27 32] [-34 -22] [-35 15] [-37 -15] [3 -38] [-12 37] [2 38] [-26 -31] [17 -34] [-25 30] [-16 -36] [29 -24] [-28 -20] [-29 19] [-40 -11] [30 -30] [-38 7] [-1 -37] [29 -26] [26 -32] [39 -3] [21 45] [39 8] [-27 -33] [-29 28] [38 -8] [-35 -2] [30 0] [33 28] [18 34] [28 -30] [16 35] [-43 -13] [21 -30] [35 14] [-21 33] [31 -31] [-22 25] [-29 19] [17 31] [37 -8] [-26 36]
2026-05-07T19:50:25,5,Pessoa #5,34,190,68,M,B,levantamento_bracos,475.27,93.96,14.29,56,-45,-95.0,[-43 12] [-36 -27] [48 11] [-37 -39] [-49 -3] [-38 37] [20 -52] [-18 -44] [13 42] [1 50] [-11 -51] [-44 -19] [49 -9] [-17 -41] [-54 -5] [40 -23] [3 -44] [-46 13] [-57 9] [54 7] [-40 -29] [-26 -37] [7 43] [42 11] [56 23] [-5 -42] [30 37] [50 1] [-25 33] [0 36] [28 -39] [24 35] [55 -5] [-13 48] [30 -41] [36 -19] [24 45] [51 -4] [21 -46] [43 35] [14 52] [-16 46] [-23 -38] [35 32] [49 -10] [50 -3] [46 0] [-38 -22] [-48 -19] [18 41] [40 -2] [-36 30] [48 -2] [2 -46] [-48 14] [-45 -18]
2026-05-07T19:50:26,5,Pessoa #5,34,190,68,M,B,levantamento_bracos,465.74,87.8,21.17,56,-45,-95.0,[-47 12] [-8 52] [10 42] [4 -44] [-40 -3] [22 47] [-36 -26] [52 8] [-7 -47] [-12 -45] [-47 5] [-6 46] [1 -46] [45 -4] [8 -47] [-55 -3] [-42 20] [-29 32] [-4 51] [-13 46] [43 -18] [12 38] [32 -29] [-34 40] [-30 -31] [-9 53] [38 32] [-46 -4] [14 39] [25 41] [-17 -37] [-38 6] [-47 -18] [-26 -40] [-44 36] [52 11] [45 17] [-48 5] [45 -5] [-20 -43] [0 -46] [18 -39] [22 39] [43 19] [37 28] [-50 -4] [-31 35] [47 2] [-31 36] [45 22] [-28 -37] [41 -23] [10 47] [-10 -50] [9 38] [-49 6]
2026-05-07T19:50:27,5,Pessoa #5,34,190,68,M,B,levantamento_bracos,484.13,86.93,18.59,56,-45,-95.0,[29 31] [-46 -6] [-14 49] [34 45] [-7 -46] [-41 -16] [32 33] [-43 13] [59 -5] [6 48] [0 55] [-47 -19] [-51 -9] [-44 23] [40 -7] [-27 37] [0 -50] [-49 21] [31 -43] [-47 4] [35 -36] [-26 62] [39 24] [-5 39] [-33 47] [30 39] [-1 41] [-31 -24] [50 -7] [-12 54] [25 -42] [31 -34] [17 39] [48 -5] [39 -34] [1 50] [-45 -23] [-51 -13] [43 20] [51 -2] [48 2] [24 33] [-16 45] [-45 -20] [36 38] [-7 -47] [13 -44] [36 -22] [-35 -22] [25 45] [-5 50] [-18 40] [0 -51] [-39 -19] [35 39] [-41 30]
2026-05-07T19:50:29,5,Pessoa #5,34,190,68,M,B,levantamento_bracos,513.4,66.8,20.35,56,-45,-95.0,[-9 -46] [14 -44] [20 49] [0 -49] [-37 -34] [4 -42] [-28 33] [-11 46] [-46 21] [-52 -1] [-17 -45] [42 -19] [-1 -55] [24 -39] [-6 -56] [15 -52] [-40 -35] [-25 -41] [-50 -5] [-48 0] [-33 -44] [-3 -47] [43 9] [32 -43] [17 45] [51 -1] [-36 -27] [-52 0] [53 4] [30 -45] [-47 -18] [42 0] [23 -53] [-50 -6] [58 -11] [-2 56] [-28 48] [-18 -42] [-56 10] [-56 -12] [47 35] [52 -26] [-33 33] [-26 -33] [37 24] [2 -53] [55 -13] [-17 43] [38 14] [-19 -55] [32 -41] [-51 -4] [-32 -45] [-9 39] [-53 -14] [-17 50]
2026-05-07T19:50:30,5,Pessoa #5,34,190,68,M,B,levantamento_bracos,474.72,100.19,16.61,56,-45,-95.0,[28 39] [28 38] [-38 -14] [56 -1] [22 -32] [-44 -3] [-22 -31] [-43 -11] [-17 -48] [-55 -10] [2 49] [43 0] [45 -15] [-24 -40] [-44 25] [28 -40] [22 -37] [-32 34] [-20 46] [-46 29] [-25 -44] [45 -17] [-12 -48] [-8 50] [27 39] [-8 -46] [-38 17] [12 -42] [-48 14] [12 48] [-38 -28] [41 3] [-52 -8] [-16 39] [-32 -31] [42 19] [17 -46] [-22 -34] [-41 -3] [24 -35] [9 -51] [39 -38] [1 45] [-35 30] [-53 -1] [-32 -28] [28 40] [-44 11] [52 -1] [-40 22] [46 28] [44 -12] [-14 -45] [2 43] [-9 51] [-37 14]
2026-05-07T19:50:31,5,Pessoa #5,34,190,68,M,B,levantamento_bracos,463.0,81.74,14.4,56,-45,-95.0,[41 -29] [-1 -49] [-51 4] [0 -42] [-33 -21] [31 -40] [41 31] [-41 16] [47 14] [-45 8] [38 26] [25 -42] [23 -44] [-18 -39] [9 -54] [-22 -36] [17 -38] [-17 43] [12 -46] [13 49] [28 44] [-41 -10] [36 15] [37 -9] [-30 -43] [13 -43] [43 18] [-42 17] [11 -51] [47 11] [-36 36] [37 -23] [0 -46] [41 1] [39 -24] [-54 2] [-6 -36] [27 -26] [43 6] [26 29] [-19 45] [38 26] [-11 37] [37 28] [21 -36] [-12 37] [27 -31] [-42 11] [27 34] [-54 9] [-40 -31] [46 7] [-52 -8] [13 39] [36 -23] [-2 45]
2026-05-07T19:50:40,5,Pessoa #5,34,190,68,M,C,parada,418.19,57.65,8.45,56,-50,-95.0,[41 -8] [26 -36] [-21 41] [-46 12] [38 -19] [9 39] [25 -40] [-43 13] [13 38] [31 30] [49 5] [-34 -12] [14 -45] [33 20] [-42 15] [-29 26] [20 38] [-22 -45] [15 -39] [0 -41] [41 -5] [-35 -10] [11 -39] [-37 28] [-24 -24] [-12 -32] [-2 34] [45 13] [33 26] [-43 2] [-40 18] [21 35] [15 -38] [-3 40] [-22 30] [17 -33] [-19 -36] [-45 13] [-42 11] [-33 15] [-24 -39] [-19 22] [46 9] [-39 -20] [28 -28] [21 -28] [48 6] [40 -2] [35 12] [26 35] [24 34] [10 37] [1 -43] [-38 -21] [-29 38] [20 -26]
2026-05-07T19:50:41,5,Pessoa #5,34,190,68,M,C,parada,423.57,58.3,9.21,56,-50,-95.0,[-30 -26] [4 40] [30 8] [-38 3] [6 -27] [-5 46] [-33 -22] [34 -22] [30 23] [-45 14] [43 28] [31 -24] [-36 -10] [-24 -32] [39 25] [-37 16] [-46 0] [31 -24] [-23 -44] [-36 -5] [-3 39] [-44 -5] [-38 -21] [-40 18] [42 -12] [-23 -29] [24 25] [33 27] [21 39] [-32 23] [-34 5] [2 35] [-42 24] [-36 11] [-36 27] [36 -18] [36 19] [-10 -35] [45 0] [5 -42] [16 42] [-17 -45] [37 -22] [-34 27] [16 -36] [4 -37] [44 9] [41 29] [2 41] [38 -6] [17 38] [-46 3] [29 23] [38 11] [12 -44] [30 25]
2026-05-07T19:50:42,5,Pessoa #5,34,190,68,M,C,parada,426.29,55.14,8.01,56,-50,-95.0,[-33 -36] [17 -37] [28 -26] [-45 12] [27 -25] [-39 -6] [-19 -41] [38 13] [9 -44] [16 -34] [21 -28] [26 36] [42 -3] [13 -42] [-38 0] [35 -5] [-14 39] [-13 -40] [-36 22] [-17 44] [-12 -48] [-39 -18] [-40 -21] [49 -17] [21 -35] [40 -13] [32 18] [4 39] [-29 24] [10 -46] [19 -44] [27 31] [18 44] [-50 -6] [35 -16] [38 -19] [34 7] [-45 -3] [-32 34] [-39 16] [-19 -34] [7 -40] [25 -40] [-22 -32] [-3 -45] [-36 -12] [-41 11] [-15 34] [-24 -31] [-26 -32] [-28 -40] [-45 0] [41 19] [39 -11] [13 -37] [32 23]
2026-05-07T19:50:43,5,Pessoa #5,34,190,68,M,C,parada,427.17,66.89,11.38,56,-50,-95.0,[35 13] [18 35] [35 14] [46 -4] [23 40] [-42 7] [42 7] [-44 6] [12 -41] [-41 7] [-22 -25] [38 -23] [28 -27] [-6 40] [-28 -42] [-6 -45] [36 2] [35 -9] [-10 -43] [43 -8] [-33 4] [40 25] [44 2] [35 -20] [42 -6] [20 -37] [41 -14] [27 24] [-44 4] [-11 47] [30 -47] [6 34] [32 -28] [-16 -38] [23 -35] [-5 -39] [4 -48] [-9 44] [25 -39] [43 0] [-4 -38] [-17 -35] [24 -28] [-25 -28] [27 21] [41 30] [31 -28] [11 38] [20 -41] [-33 19] [42 15] [26 -32] [-47 3] [-26 38] [24 -33] [-21 -37]
2026-05-07T19:50:44,5,Pessoa #5,34,190,68,M,C,parada,429.96,52.74,8.91,56,-50,-95.0,[-24 -33] [-20 38] [-36 -14] [-9 39] [10 41] [-43 15] [-19 -41] [-10 -37] [-51 0] [-38 -18] [47 16] [34 28] [36 19] [31 23] [-54 13] [-6 43] [0 -32] [33 25] [26 37] [-46 -7] [-43 -2] [35 20] [-41 -24] [1 -36] [29 28] [46 -3] [-35 -22] [41 10] [-39 -23] [-15 35] [-44 6] [-47 0] [-27 -28] [37 -20] [38 0] [-2 -39] [30 40] [38 10] [31 -29] [-12 -44] [-21 32] [29 -29] [-39 16] [-40 15] [-26 -35] [-23 31] [42 -4] [14 -40] [0 42] [-34 33] [-21 38] [-11 -40] [-27 -32] [18 44] [37 15] [45 6]
2026-05-07T19:50:45,5,Pessoa #5,34,190,68,M,C,levantamento_bracos,489.38,96.24,16.23,56,-50,-95.0,[48 -7] [-49 -17] [22 49] [3 46] [-45 9] [25 -46] [-23 44] [25 46] [43 -14] [44 -33] [19 48] [-56 14] [-1 -48] [-6 -43] [32 38] [45 36] [24 52] [-23 34] [-40 -35] [-14 -46] [-14 40] [-22 30] [-15 -51] [-16 39] [-25 -40] [43 -27] [48 -25] [-50 -23] [6 50] [-4 57] [-17 44] [51 -11] [-25 36] [-39 -31] [51 6] [30 45] [22 -44] [35 31] [-44 10] [43 -26] [0 -53] [-1 54] [8 42] [25 43] [21 45] [-6 45] [-54 -17] [-26 31] [28 -36] [35 21] [-8 -48] [38 -29] [-17 -41] [-43 -13] [12 -56] [46 -35]
2026-05-07T19:50:46,5,Pessoa #5,34,190,68,M,C,levantamento_bracos,483.15,103.87,17.42,56,-50,-95.0,[40 -4] [-37 31] [25 27] [-17 -41] [-7 46] [50 -6] [-35 -37] [44 7] [-44 -36] [-6 54] [-15 39] [30 42] [-42 -7] [39 19] [-1 -45] [46 18] [-9 -45] [-23 38] [19 41] [39 0] [19 -45] [15 49] [26 44] [-4 46] [38 -18] [36 30] [21 -27] [-45 -24] [-48 -23] [-46 21] [4 42] [18 45] [-44 25] [-35 -27] [-44 -21] [26 -46] [18 -40] [-2 -48] [31 40] [3 -35] [-40 2] [-4 -52] [16 40] [-33 39] [2 48] [43 14] [18 -41] [-45 -16] [31 31] [45 -19] [47 -22] [47 -6] [-9 47] [45 -4] [37 8] [36 32]
2026-05-07T19:50:47,5,Pessoa #5,34,190,68,M,C,levantamento_bracos,482.95,105.07,20.0,56,-50,-95.0,[38 -13] [-23 49] [22 -45] [-23 38] [-46 0] [-43 -14] [39 26] [-45 -24] [-29 38] [-48 -2] [-28 -46] [34 -31] [40 -27] [-25 -24] [0 -56] [-45 -2] [0 47] [37 -39] [-43 -32] [-6 41] [-12 -43] [47 2] [12 -48] [-41 -16] [23 40] [-44 17] [-52 -11] [-48 14] [-23 41] [12 39] [42 15] [-32 31] [-22 45] [-17 36] [-43 -30] [33 28] [-37 -8] [-48 17] [45 6] [18 39] [12 51] [8 47] [-44 -20] [-41 13] [-21 -34] [-42 -13] [-28 -28] [-6 38] [-37 16] [41 -10] [-12 -46] [6 50] [-45 -25] [34 -32] [37 -31] [18 44]
2026-05-07T19:50:49,5,Pessoa #5,34,190,68,M,C,levantamento_bracos,483.0,120.62,18.94,56,-50,-95.0,[45 2] [20 41] [25 42] [26 -47] [9 -45] [38 -13] [46 -10] [-34 -35] [53 22] [49 -15] [43 4] [35 -29] [-34 -38] [41 31] [-45 10] [8 -52] [24 -46] [5 49] [1 -40] [-45 9] [-40 -4] [45 -16] [33 31] [-59 -6] [32 43] [40 -35] [29 32] [-43 20] [-54 13] [-46 -27] [34 21] [40 -16] [36 34] [-48 11] [-37 -13] [-24 42] [23 -46] [-3 -44] [14 42] [-45 3] [-37 33] [8 -54] [-14 44] [41 18] [42 -10] [-23 -48] [18 38] [10 42] [28 39] [48 19] [-41 -17] [19 -46] [15 34] [-38 35] [46 1] [-39 40]
2026-05-07T19:50:50,5,Pessoa #5,34,190,68,M,C,levantamento_bracos,473.56,101.2,14.72,56,-50,-95.0,[-35 -23] [-36 46] [-40 34] [-20 39] [-39 -7] [-33 -20] [-28 -37] [38 23] [-13 44] [0 48] [-47 14] [-34 39] [-24 -32] [12 -41] [-10 -38] [6 50] [-23 -34] [-24 -28] [11 42] [12 35] [-26 -40] [19 -47] [45 0] [45 13] [43 -14] [40 17] [-45 6] [-43 17] [-10 37] [41 -17] [28 42] [-26 37] [-53 1] [27 32] [18 -43] [-28 29] [-30 -31] [-36 -40] [2 -53] [-53 6] [-36 33] [27 -52] [23 -36] [-32 -23] [17 -51] [-40 -17] [41 -11] [-43 -2] [45 -16] [-21 38] [34 20] [6 -44] [-49 1] [-55 -9] [43 22] [-24 37]
2026-05-07T19:50:51,5,Pessoa #5,34,190,68,M,C,levantamento_bracos,501.03,101.71,19.28,56,-50,-95.0,[20 49] [34 -32] [6 -45] [-22 -40] [47 -6] [41 -21] [47 26] [35 -38] [-42 23] [14 -48] [-21 -34] [-42 -30] [54 4] [44 2] [1 46] [40 27] [-3 45] [-21 50] [-13 50] [-44 -36] [-47 -28] [40 46] [31 24] [33 -43] [36 -36] [22 -51] [6 52] [-5 44] [11 -61] [33 -40] [42 27] [-43 -25] [20 -47] [-31 -37] [-48 24] [53 14] [18 -47] [-52 6] [53 -2] [42 11] [-2 52] [19 -53] [51 -3] [-43 26] [25 49] [-47 -11] [49 -16] [57 -1] [39 -23] [31 -39] [40 18] [-52 -9] [-50 1] [43 5] [-42 21] [30 -35]
2026-05-07T19:51:00,5,Pessoa #5,34,190,68,M,D,parada,439.08,72.44,11.36,56,-55,-95.0,[40 -23] [46 -12] [32 -20] [14 -43] [40 -9] [-43 7] [-30 41] [34 22] [47 6] [-42 -3] [3 43] [-38 -19] [-17 48] [-1 46] [-46 -3] [-43 -20] [-48 4] [13 -42] [-40 6] [-21 31] [43 -12] [1 -38] [-17 32] [-36 -17] [-33 25] [23 36] [-14 -39] [48 8] [-31 34] [49 -12] [38 18] [-21 40] [45 18] [-20 45] [-31 -29] [-41 -13] [20 -41] [-38 -10] [-36 25] [7 -37] [37 -16] [-8 -42] [35 -35] [7 37] [42 13] [52 1] [-14 -46] [14 40] [-31 15] [31 -32] [9 36] [-20 -38] [-37 9] [-15 -40] [-35 -26] [-8 40]
2026-05-07T19:51:01,5,Pessoa #5,34,190,68,M,D,parada,449.06,73.8,11.19,56,-55,-95.0,[1 -46] [-2 -46] [7 -44] [42 22] [15 -38] [16 -37] [-48 17] [-48 -11] [-40 17] [27 -29] [-34 -20] [37 23] [-44 -16] [-29 -44] [26 41] [22 40] [-9 -50] [-46 0] [7 50] [-40 27] [49 1] [-27 -35] [-18 -33] [-24 -47] [-26 48] [7 45] [-38 17] [-25 44] [-1 -46] [23 -39] [40 3] [49 -22] [-43 17] [14 -40] [-49 -15] [42 -21] [-2 43] [35 -25] [18 39] [-19 36] [30 12] [-46 4] [37 -12] [41 -12] [-11 -45] [15 45] [-18 -38] [48 12] [2 53] [-1 49] [-29 35] [-26 -41] [31 35] [37 30] [-33 38] [-30 -33]
2026-05-07T19:51:02,5,Pessoa #5,34,190,68,M,D,parada,456.0,74.59,13.79,56,-55,-95.0,[37 24] [-38 15] [-35 -20] [-43 18] [38 5] [-40 -17] [-40 10] [-43 -5] [-40 -3] [44 7] [-9 36] [25 -37] [47 3] [28 -28] [3 -42] [-45 -8] [-40 -26] [-23 -33] [40 -17] [-45 -16] [26 -45] [-27 -35] [-45 -19] [36 36] [-48 -11] [-39 17] [-2 36] [36 -24] [-29 -27] [1 -49] [-31 26] [37 -35] [11 -40] [-39 21] [-18 -44] [-36 23] [19 43] [-22 -31] [-24 -37] [26 35] [-1 -58] [44 0] [45 -13] [-7 -43] [47 -20] [-54 8] [23 42] [23 -30] [-29 29] [-44 9] [-35 -23] [9 54] [42 -25] [43 2] [44 -2] [-44 -5]
2026-05-07T19:51:03,5,Pessoa #5,34,190,68,M,D,parada,447.37,82.09,10.95,56,-55,-95.0,[36 30] [0 -45] [50 9] [-32 27] [-38 -25] [-43 -17] [-8 -42] [-17 -45] [38 9] [27 34] [-30 41] [-1 -42] [45 -18] [44 32] [22 -31] [38 -27] [-42 -16] [-55 -1] [29 35] [2 49] [-22 43] [-7 49] [-33 28] [23 33] [49 -1] [-23 -37] [44 -19] [22 -43] [-18 45] [-42 -14] [24 -41] [-5 -42] [41 0] [33 42] [-46 12] [15 -42] [-25 34] [-21 42] [-47 17] [-11 -42] [16 40] [43 5] [-38 2] [37 -21] [-10 43] [45 0] [19 -41] [-49 -8] [-38 15] [-44 -21] [4 -44] [-42 8] [-29 38] [6 -32] [42 -32] [-44 9]
2026-05-07T19:51:04,5,Pessoa #5,34,190,68,M,D,parada,439.91,74.97,11.77,56,-55,-95.0,[-25 29] [-37 35] [2 -39] [21 -29] [-4 -47] [7 50] [27 -19] [0 -47] [-8 -39] [-1 43] [-38 21] [-10 50] [-39 23] [-37 16] [45 -15] [29 -30] [41 -25] [-26 33] [-39 22] [-13 40] [-47 -15] [-23 34] [7 43] [-33 22] [41 -12] [21 -39] [26 -36] [-49 -16] [-41 -13] [-33 -16] [31 29] [-30 -32] [-26 37] [-34 -43] [-18 -32] [43 3] [34 0] [45 12] [-29 20] [20 30] [6 -34] [-31 26] [-43 -1] [-17 -44] [48 2] [13 -49] [-26 35] [33 -14] [-37 29] [37 0] [15 41] [-36 18] [-45 -14] [47 9] [-24 40] [24 -27]
2026-05-07T19:51:05,5,Pessoa #5,34,190,68,M,D,levantamento_bracos,553.21,107.35,19.52,56,-55,-95.0,[-15 -50] [13 -50] [40 53] [-49 -22] [52 2] [-12 42] [11 -39] [43 -22] [52 32] [-53 -4] [1 53] [48 -8] [2 57] [44 36] [-15 51] [38 -27] [48 -7] [53 21] [-37 -25] [-34 34] [-42 -44] [-17 48] [42 36] [-27 -50] [-31 31] [34 -47] [-47 25] [-59 -7] [-26 50] [15 47] [-5 -48] [52 -35] [54 -37] [-13 60] [-7 60] [-33 32] [-51 -7] [-42 -28] [58 -10] [58 -14] [49 26] [50 10] [28 49] [50 -10] [-40 -33] [-10 56] [5 55] [14 62] [-10 -55] [-24 55] [-53 22] [-43 -31] [46 26] [-3 47] [-25 55] [-47 43]
2026-05-07T19:51:06,5,Pessoa #5,34,190,68,M,D,levantamento_bracos,525.24,121.35,24.3,56,-55,-95.0,[11 -60] [46 38] [-56 2] [-10 45] [15 46] [51 35] [30 43] [56 4] [29 -45] [-39 -38] [-25 -42] [36 35] [51 -3] [9 59] [3 -50] [-19 -48] [40 -26] [-31 -38] [52 22] [26 -51] [46 -24] [-45 28] [9 55] [27 41] [-62 -30] [28 27] [-9 45] [-16 -43] [-24 36] [-41 -33] [-28 -30] [-34 22] [-30 41] [50 -22] [62 9] [-60 7] [5 45] [48 -33] [-31 -46] [-44 6] [-47 1] [-41 -19] [-35 -41] [-23 47] [-10 -56] [-51 29] [-48 -4] [1 -51] [41 -39] [1 -46] [55 -26] [-30 -48] [6 41] [22 -42] [51 -8] [-2 -52]
2026-05-07T19:51:07,5,Pessoa #5,34,190,68,M,D,levantamento_bracos,513.13,108.6,20.36,56,-55,-95.0,[6 -58] [53 -16] [-54 -17] [-46 -24] [45 -9] [51 18] [7 -47] [48 6] [50 -14] [61 2] [-50 -2] [28 40] [-30 -17] [21 49] [-54 18] [-10 -45] [49 21] [56 9] [7 -55] [13 37] [-38 23] [-16 44] [10 45] [47 18] [43 29] [-51 -11] [4 -53] [-15 -43] [3 46] [-45 -19] [11 -52] [1 62] [-51 9] [32 -25] [-56 -5] [49 -12] [42 -31] [55 -7] [16 45] [-36 35] [44 33] [45 -30] [-46 -2] [-54 -9] [41 35] [41 24] [7 58] [-42 -12] [37 29] [45 -29] [-39 -35] [52 -14] [38 39] [-46 -31] [-28 -46] [55 10]
2026-05-07T19:51:09,5,Pessoa #5,34,190,68,M,D,levantamento_bracos,520.14,115.34,18.43,56,-55,-95.0,[-32 42] [31 47] [-38 44] [32 24] [-43 34] [-48 -5] [40 -22] [38 -15] [-47 -1] [9 40] [-6 46] [19 -53] [13 48] [53 0] [-52 30] [19 -49] [-46 21] [33 -41] [-43 -6] [-34 40] [58 -2] [-17 -50] [53 -31] [29 39] [-42 27] [38 12] [-44 -32] [-54 17] [-29 -38] [16 50] [26 31] [-21 -37] [28 -42] [50 -27] [45 7] [46 -24] [51 -5] [17 -43] [36 33] [41 -33] [14 49] [38 -39] [-20 50] [49 1] [-46 47] [-44 22] [-3 57] [-32 -34] [-51 -7] [-37 -21] [-41 -34] [17 59] [17 -49] [41 -21] [33 31] [-52 9]
